0.01,141.091652764786,131065.059873941
0.0109819639278557,141.091749664221,131065.059777042
0.0119639278557114,141.091855633564,131065.059671073
0.0129458917835671,141.091970672825,131065.059556033
0.0139278557114228,141.092094782019,131065.059431924
0.0149098196392786,141.09222796116,131065.059298745
0.0158917835671343,141.092370210263,131065.059156496
0.01687374749499,141.092521529345,131065.059005177
0.0178557114228457,141.092681918423,131065.058844788
0.0188376753507014,141.092851377516,131065.058675329
0.0198196392785571,141.093029906644,131065.0584968
0.0208016032064128,141.093217505826,131065.0583092
0.0217835671342685,141.093414175085,131065.058112531
0.0227655310621242,141.093619914444,131065.057906792
0.02374749498998,141.093834723926,131065.057691982
0.0247294589178357,141.094058603556,131065.057468103
0.0257114228456914,141.09429155336,131065.057235153
0.0266933867735471,141.094533573365,131065.056993133
0.0276753507014028,141.0947846636,131065.056742043
0.0286573146292585,141.095044824092,131065.056481882
0.0296392785571142,141.095314054872,131065.056212651
0.0306212424849699,141.095592355972,131065.05593435
0.0316032064128257,141.095879727424,131065.055646979
0.0325851703406814,141.09617616926,131065.055350537
0.0335671342685371,141.096481681516,131065.055045025
0.0345490981963928,141.096796264225,131065.054730442
0.0355310621242485,141.097119917426,131065.054406789
0.0365130260521042,141.097452641155,131065.054074065
0.0374949899799599,141.097794435451,131065.053732271
0.0384769539078156,141.098145300353,131065.053381406
0.0394589178356713,141.098505235902,131065.05302147
0.0404408817635271,141.09887424214,131065.052652464
0.0414228456913828,141.099252319109,131065.052274387
0.0424048096192385,141.099639466853,131065.051887239
0.0433867735470942,141.100035685417,131065.051491021
0.0443687374749499,141.100440974847,131065.051085731
0.0453507014028056,141.100855335189,131065.050671371
0.0463326653306613,141.101278766492,131065.05024794
0.047314629258517,141.101711268804,131065.049815437
0.0482965931863727,141.102152842176,131065.049373864
0.0492785571142285,141.102603486659,131065.04892322
0.0502605210420842,141.103063202304,131065.048463504
0.0512424849699399,141.103531989165,131065.047994717
0.0522244488977956,141.104009847297,131065.047516859
0.0532064128256513,141.104496776754,131065.047029929
0.054188376753507,141.104992777593,131065.046533929
0.0551703406813627,141.105497849872,131065.046028856
0.0561523046092184,141.106011993648,131065.045514713
0.0571342685370742,141.106535208981,131065.044991497
0.0581162324649299,141.107067495932,131065.04445921
0.0590981963927856,141.107608854563,131065.043917852
0.0600801603206413,141.108159284935,131065.043367421
0.061062124248497,141.108718787113,131065.042807919
0.0620440881763527,141.109287361162,131065.042239345
0.0630260521042084,141.109865007147,131065.041661699
0.0640080160320641,141.110451725135,131065.041074981
0.0649899799599198,141.111047515193,131065.040479191
0.0659719438877756,141.111652377392,131065.039874329
0.0669539078156313,141.112266311801,131065.039260394
0.067935871743487,141.11288931849,131065.038637388
0.0689178356713427,141.113521397533,131065.038005309
0.0698997995991984,141.114162549002,131065.037364157
0.0708817635270541,141.114812772971,131065.036713933
0.0718637274549098,141.115472069515,131065.036054637
0.0728456913827655,141.116140438712,131065.035386268
0.0738276553106212,141.116817880637,131065.034708826
0.0748096192384769,141.117504395371,131065.034022311
0.0757915831663327,141.118199982991,131065.033326723
0.0767735470941884,141.118904643579,131065.032622063
0.0777555110220441,141.119618377216,131065.031908329
0.0787374749498998,141.120341183984,131065.031185522
0.0797194388777555,141.121073063968,131065.030453642
0.0807014028056112,141.121814017252,131065.029712689
0.0816833667334669,141.122564043922,131065.028962662
0.0826653306613226,141.123323144064,131065.028203562
0.0836472945891784,141.124091317766,131065.027435388
0.0846292585170341,141.124868565118,131065.026658141
0.0856112224448898,141.125654886208,131065.02587182
0.0865931863727455,141.126450281129,131065.025076425
0.0875751503006012,141.127254749972,131065.024271956
0.0885571142284569,141.128068292831,131065.023458413
0.0895390781563126,141.128890909799,131065.022635796
0.0905210420841683,141.129722600971,131065.021804105
0.091503006012024,141.130563366444,131065.02096334
0.0924849699398797,141.131413206316,131065.0201135
0.0934669338677355,141.132272120684,131065.019254586
0.0944488977955912,141.133140109647,131065.018386597
0.0954308617234469,141.134017173307,131065.017509533
0.0964128256513026,141.134903311765,131065.016623394
0.0973947895791583,141.135798525123,131065.015728181
0.098376753507014,141.136702813486,131065.014823893
0.0993587174348697,141.137616176956,131065.013910529
0.100340681362725,141.138538615641,131065.012988091
0.101322645290581,141.139470129647,131065.012056577
0.102304609218437,141.140410719082,131065.011115987
0.103286573146293,141.141360384054,131065.010166322
0.104268537074148,141.142319124674,131065.009207582
0.105250501002004,141.143286941052,131065.008239765
0.10623246492986,141.1442638333,131065.007262873
0.107214428857715,141.145249801533,131065.006276905
0.108196392785571,141.146244845862,131065.00528186
0.109178356713427,141.147248966405,131065.00427774
0.110160320641283,141.148262163276,131065.003264543
0.111142284569138,141.149284436594,131065.00224227
0.112124248496994,141.150315786475,131065.00121092
0.11310621242485,141.151356213041,131065.000170493
0.114088176352705,141.152405716411,131064.99912099
0.115070140280561,141.153464296707,131064.99806241
0.116052104208417,141.15453195405,131064.996994752
0.117034068136273,141.155608688565,131064.995918018
0.118016032064128,141.156694500377,131064.994832206
0.118997995991984,141.15778938961,131064.993737317
0.11997995991984,141.158893356392,131064.99263335
0.120961923847695,141.160006400851,131064.991520305
0.121943887775551,141.161128523114,131064.990398183
0.122925851703407,141.162259723313,131064.989266983
0.123907815631263,141.163400001577,131064.988126705
0.124889779559118,141.16454935804,131064.986977348
0.125871743486974,141.165707792833,131064.985818913
0.12685370741483,141.166875306091,131064.9846514
0.127835671342685,141.168051897949,131064.983474808
0.128817635270541,141.169237568543,131064.982289138
0.129799599198397,141.170432318011,131064.981094388
0.130781563126252,141.17163614649,131064.97989056
0.131763527054108,141.17284905412,131064.978677652
0.132745490981964,141.174071041041,131064.977455665
0.13372745490982,141.175302107395,131064.976224599
0.134709418837675,141.176542253324,131064.974984453
0.135691382765531,141.177791478972,131064.973735227
0.136673346693387,141.179049784483,131064.972476922
0.137655310621242,141.180317170003,131064.971209536
0.138637274549098,141.181593635678,131064.969933071
0.139619238476954,141.182879181656,131064.968647525
0.14060120240481,141.184173808087,131064.967352898
0.141583166332665,141.185477515119,131064.966049191
0.142565130260521,141.186790302904,131064.964736403
0.143547094188377,141.188112171593,131064.963414535
0.144529058116232,141.18944312134,131064.962083585
0.145511022044088,141.190783152298,131064.960743554
0.146492985971944,141.192132264623,131064.959394442
0.1474749498998,141.19349045847,131064.958036248
0.148456913827655,141.194857733997,131064.956668972
0.149438877755511,141.196234091363,131064.955292615
0.150420841683367,141.197619530726,131064.953907176
0.151402805611222,141.199014052246,131064.952512654
0.152384769539078,141.200417656086,131064.95110905
0.153366733466934,141.201830342407,131064.949696364
0.15434869739479,141.203252111373,131064.948274595
0.155330661322645,141.204682963149,131064.946843743
0.156312625250501,141.206122897899,131064.945403808
0.157294589178357,141.207571915792,131064.94395479
0.158276553106212,141.209030016993,131064.942496689
0.159258517034068,141.210497201673,131064.941029505
0.160240480961924,141.211973470001,131064.939553236
0.16122244488978,141.213458822147,131064.938067884
0.162204408817635,141.214953258284,131064.936573448
0.163186372745491,141.216456778585,131064.935069928
0.164168336673347,141.217969383223,131064.933557323
0.165150300601202,141.219491072374,131064.932035634
0.166132264529058,141.221021846213,131064.93050486
0.167114228456914,141.222561704919,131064.928965001
0.16809619238477,141.224110648668,131064.927416058
0.169078156312625,141.225668677641,131064.925858029
0.170060120240481,141.227235792017,131064.924290914
0.171042084168337,141.228811991978,131064.922714714
0.172024048096192,141.230397277707,131064.921129429
0.173006012024048,141.231991649386,131064.919535057
0.173987975951904,141.233595107201,131064.917931599
0.17496993987976,141.235207651336,131064.916319055
0.175951903807615,141.236829281979,131064.914697424
0.176933867735471,141.238459999317,131064.913066707
0.177915831663327,141.240099803539,131064.911426903
0.178897795591182,141.241748694834,131064.909778011
0.179879759519038,141.243406673394,131064.908120033
0.180861723446894,141.24507373941,131064.906452967
0.18184368737475,141.246749893076,131064.904776813
0.182825651302605,141.248435134584,131064.903091572
0.183807615230461,141.250129464131,131064.901397242
0.184789579158317,141.251832881912,131064.899693824
0.185771543086172,141.253545388125,131064.897981318
0.186753507014028,141.255266982967,131064.896259723
0.187735470941884,141.256997666637,131064.89452904
0.188717434869739,141.258737439337,131064.892789267
0.189699398797595,141.260486301268,131064.891040405
0.190681362725451,141.262244252631,131064.889282454
0.191663326653307,141.264011293631,131064.887515413
0.192645290581162,141.265787424471,131064.885739282
0.193627254509018,141.267572645358,131064.883954061
0.194609218436874,141.269366956497,131064.88215975
0.195591182364729,141.271170358097,131064.880356348
0.196573146292585,141.272982850367,131064.878543856
0.197555110220441,141.274804433515,131064.876722273
0.198537074148297,141.276635107753,131064.874891598
0.199519038076152,141.278474873293,131064.873051833
0.200501002004008,141.280323730348,131064.871202976
0.201482965931864,141.282181679131,131064.869345027
0.202464929859719,141.284048719858,131064.867477986
0.203446893787575,141.285924852744,131064.865601853
0.204428857715431,141.287810078007,131064.863716628
0.205410821643287,141.289704395865,131064.86182231
0.206392785571142,141.291607806537,131064.8599189
0.207374749498998,141.293520310244,131064.858006396
0.208356713426854,141.295441907206,131064.856084799
0.209338677354709,141.297372597647,131064.854154109
0.210320641282565,141.299312381789,131064.852214324
0.211302605210421,141.301261259858,131064.850265446
0.212284569138277,141.303219232078,131064.848307474
0.213266533066132,141.305186298676,131064.846340408
0.214248496993988,141.30716245988,131064.844364246
0.215230460921844,141.309147715919,131064.84237899
0.216212424849699,141.311142067022,131064.840384639
0.217194388777555,141.31314551342,131064.838381193
0.218176352705411,141.315158055346,131064.836368651
0.219158316633267,141.317179693031,131064.834347013
0.220140280561122,141.31921042671,131064.83231628
0.221122244488978,141.321250256618,131064.83027645
0.222104208416834,141.323299182991,131064.828227523
0.223086172344689,141.325357206066,131064.8261695
0.224068136272545,141.327424326081,131064.82410238
0.225050100200401,141.329500543276,131064.822026163
0.226032064128257,141.331585857891,131064.819940848
0.227014028056112,141.333680270167,131064.817846436
0.227995991983968,141.335783780347,131064.815742926
0.228977955911824,141.337896388673,131064.813630318
0.229959919839679,141.340018095391,131064.811508611
0.230941883767535,141.342148900746,131064.809377805
0.231923847695391,141.344288804985,131064.807237901
0.232905811623247,141.346437808355,131064.805088898
0.233887775551102,141.348595911105,131064.802930795
0.234869739478958,141.350763113485,131064.800763593
0.235851703406814,141.352939415745,131064.79858729
0.236833667334669,141.355124818138,131064.796401888
0.237815631262525,141.357319320916,131064.794207385
0.238797595190381,141.359522924334,131064.792003782
0.239779559118236,141.361735628646,131064.789791078
0.240761523046092,141.363957434109,131064.787569272
0.241743486973948,141.366188340979,131064.785338365
0.242725450901804,141.368428349515,131064.783098357
0.243707414829659,141.370677459977,131064.780849246
0.244689378757515,141.372935672623,131064.778591034
0.245671342685371,141.375202987717,131064.776323719
0.246653306613226,141.377479405519,131064.774047301
0.247635270541082,141.379764926295,131064.77176178
0.248617234468938,141.382059550307,131064.769467156
0.249599198396794,141.384363277823,131064.767163428
0.250581162324649,141.386676109107,131064.764850597
0.251563126252505,141.388998044429,131064.762528662
0.252545090180361,141.391329084056,131064.760197622
0.253527054108216,141.393669228259,131064.757857478
0.254509018036072,141.396018477309,131064.755508229
0.255490981963928,141.398376831476,131064.753149875
0.256472945891784,141.400744291035,131064.750782415
0.257454909819639,141.40312085626,131064.74840585
0.258436873747495,141.405506527425,131064.746020179
0.259418837675351,141.407901304806,131064.743625401
0.260400801603206,141.41030518868,131064.741221518
0.261382765531062,141.412718179327,131064.738808527
0.262364729458918,141.415140277025,131064.736386429
0.263346693386774,141.417571482054,131064.733955224
0.264328657314629,141.420011794696,131064.731514912
0.265310621242485,141.422461215234,131064.729065491
0.266292585170341,141.42491974395,131064.726606962
0.267274549098196,141.42738738113,131064.724139325
0.268256513026052,141.429864127058,131064.721662579
0.269238476953908,141.432349982022,131064.719176724
0.270220440881764,141.43484494631,131064.71668176
0.271202404809619,141.43734902021,131064.714177686
0.272184368737475,141.439862204011,131064.711664502
0.273166332665331,141.442384498006,131064.709142208
0.274148296593186,141.444915902485,131064.706610804
0.275130260521042,141.447456417742,131064.704070288
0.276112224448898,141.450006044071,131064.701520662
